id,experiment,model,disease,variable,tag,score,ranking
364,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.41569418,286
293,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.41437516,287
268,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.4138289,288
169,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.41344854,289
297,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.41301635,290
396,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.41038808,291
266,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.40878168,292
153,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.40877345,293
299,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.40845862,294
345,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.40804377,295
97,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.40719265,296
374,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.40497953,297
105,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.40493578,298
235,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.40365165,299
419,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.40320775,300
212,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.40315682,301
431,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.40287337,302
340,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.40166754,303
410,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,1.0,0.40117148,304
250,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.39943963,305
438,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,1.0,0.39675966,306
412,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.39630055,307
160,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.39498198,308
186,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.39310858,309
159,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.39304286,310
168,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.3922908,311
373,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.39164308,312
292,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.39071342,313
209,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.3898417,314
188,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.38761538,315
308,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,1.0,0.38698712,316
254,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.38664576,317
349,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,1.0,0.3851198,318
315,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.38458613,319
437,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.38314906,320
139,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.38282627,321
227,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.3800351,322
16,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.3796304,323
123,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.37874436,324
177,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.37827516,325
44,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.3778285,326
442,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.37782085,327
2,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.3768263,328
440,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.37610415,329
203,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.3759215,330
394,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,1.0,0.37565607,331
166,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.37142208,332
376,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.3710114,333
145,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.36792713,334
357,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.3658374,335
397,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,1.0,0.36495295,336
72,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.36393028,337
406,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.36220527,338
232,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.35972968,339
327,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,1.0,0.35753512,340
174,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,1.0,0.35750926,341
241,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.35707885,342
167,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,1.0,0.35572696,343
181,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.3544065,344
255,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.35168213,345
152,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.3507828,346
187,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.3492978,347
183,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.3484859,348
55,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.34624532,349
148,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.34624532,350
418,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.34534958,351
338,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.34406894,352
379,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.34316784,353
447,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.3417202,354
238,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.34130025,355
218,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.3412342,356
32,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.33990303,357
413,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.33557293,358
422,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.33373663,359
199,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.33317715,360
359,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.33302808,361
377,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.3320218,362
415,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.33096752,363
425,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.330584,364
85,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.32986057,365
433,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.32953596,366
73,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.32288346,367
259,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.32191816,368
84,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.32143435,369
234,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.32048908,370
69,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.32031512,371
141,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,1.0,0.31675774,372
390,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.31663486,373
194,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.3127003,374
336,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.310895,375
92,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.30877322,376
370,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,1.0,0.3051125,377
420,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.30369475,378
192,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.30225256,379
102,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.29590353,380
243,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,1.0,0.29360953,381
314,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.29325536,382
341,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.29256117,383
62,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.29183707,384
173,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.29172453,385
146,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.29018947,386
375,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.2889097,387
423,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.28802392,388
286,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.28650486,389
51,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.28248432,390
301,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.2819396,391
355,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.28167653,392
129,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.27987045,393
322,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.2795877,394
34,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.27457234,395
75,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.2720263,396
205,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.26823255,397
439,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.26462477,398
42,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.26331604,399
196,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.26151335,400
354,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.25795636,401
7,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.2570124,402
162,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.25648123,403
342,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.25341666,404
47,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.24775364,405
210,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.24353324,406
252,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.23976418,407
275,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.23710524,408
295,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.23549536,409
128,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.23474471,410
386,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.2327875,411
309,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.2311013,412
366,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.23055737,413
171,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.23052882,414
59,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.22745945,415
208,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.22691816,416
303,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.21614431,417
33,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.20955461,418
41,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.20571537,419
35,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.20124675,420
446,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.20050618,421
193,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.19690432,422
368,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.19664857,423
40,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.19351107,424
150,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.19309264,425
335,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.18986164,426
251,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.186049,427
269,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.18317522,428
361,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.18261851,429
204,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.18183815,430
214,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.17171766,431
430,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.16974728,432
385,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.1677825,433
360,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.16681084,434
226,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.15407176,435
414,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.15176,436
229,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.14536972,437
165,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.14477785,438
398,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.14334454,439
319,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.14162798,440
24,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.12944083,441
170,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.12880866,442
65,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.1214086,443
324,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.11014111,444
219,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.10295043,445
140,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.086298056,446
249,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.08072714,447
365,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.06388327,448
147,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.062980354,449
363,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.04843699,450
280,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.03691384,451
417,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.035035893,452
74,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.021441652,453
325,h-05-baseline-protocol,all-MiniLM-L6-v2,cchf,rainfall,0.0,0.0,454
761,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,1.0,1
1454,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.99569166,2
1207,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.9866158,3
1566,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.9851627,4
1322,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.9806745,5
1031,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.9732925,6
1072,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.96893054,7
978,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.9530781,8
1109,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.9495593,9
800,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.94597435,10
1206,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.9409802,11
1649,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.9365752,12
1621,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.9241548,13
1520,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.92394054,14
952,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.9210638,15
1283,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.9186056,16
1494,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.9145361,17
1414,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.91377616,18
1149,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.91149724,19
1301,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.90542245,20
1644,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.9007279,21
1626,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8995846,22
1669,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,1.0,0.89938843,23
1470,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.89588386,24
1308,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8918281,25
1173,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8878847,26
951,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8829734,27
981,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.87641054,28
929,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8725352,29
1232,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.87044084,30
1070,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.86079353,31
1318,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.86046,32
1645,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.85973203,33
997,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8595427,34
1376,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.85932267,35
1433,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.85389274,36
1432,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.85135376,37
1446,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8501354,38
1410,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8497385,39
1373,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8450287,40
1592,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8449884,41
1314,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8431834,42
1085,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8342099,43
1659,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,1.0,0.8333401,44
1309,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,1.0,0.83072346,45
1202,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8282324,46
1479,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.82275194,47
799,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8224843,48
1453,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8216042,49
1425,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8194263,50
1039,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8174027,51
1321,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8159589,52
858,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.81517446,53
1024,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8147055,54
1191,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8122048,55
1416,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.80951935,56
1131,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8094007,57
979,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8075678,58
1459,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.80592835,59
1223,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8043142,60
1113,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8032997,61
1434,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.8021437,62
1665,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,1.0,0.8021169,63
1158,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7979319,64
1126,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7973561,65
1015,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.797055,66
1536,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7963845,67
1299,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7939239,68
1405,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.79109687,69
1352,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.79086924,70
1351,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.79079187,71
1057,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7904836,72
936,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7879076,73
1219,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.783955,74
1020,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.78389204,75
1083,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7830635,76
1450,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.78291845,77
817,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.78278154,78
1185,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7805964,79
1159,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7772768,80
1189,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7764055,81
1128,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.77575076,82
1119,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7749931,83
794,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.774585,84
1647,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.77386594,85
1656,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.77022755,86
1270,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7699307,87
1180,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7680256,88
1156,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7678316,89
1082,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7649996,90
781,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7641166,91
1257,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7618114,92
1086,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7586659,93
1030,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.75567436,94
839,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7555302,95
990,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.75425386,96
943,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.75408196,97
900,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7525949,98
1600,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7518997,99
1601,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7518997,100
1287,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.75177455,101
1040,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7489531,102
1668,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,1.0,0.7489329,103
1359,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7472849,104
1589,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.747274,105
985,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.74681574,106
1335,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.74615127,107
1062,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7447832,108
1648,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7429844,109
1332,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7421339,110
1051,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.74213076,111
1117,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.74059224,112
1012,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.73934454,113
790,h-05-baseline-protocol,all-MiniLM-L6-v2,ebola,rainfall,0.0,0.7390335,114
