id,experiment,model,disease,variable,tag,score,ranking
289,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,333
296,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,334
273,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,335
41,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,336
266,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,337
272,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,338
453,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,339
214,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,340
197,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,341
122,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,342
235,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,343
426,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,344
93,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,345
316,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,346
198,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,347
229,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,348
81,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,349
153,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,350
295,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,351
405,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,352
114,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,353
84,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,354
362,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,355
225,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,356
388,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,357
313,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,358
241,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,359
369,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,360
334,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,361
391,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,362
62,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,363
355,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,364
206,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,365
209,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,366
251,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,367
59,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,368
94,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,369
417,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,370
76,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,371
192,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,372
7,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,373
233,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,374
207,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,375
92,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,376
65,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,377
176,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,378
415,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,379
40,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,380
50,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,381
61,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,382
301,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,383
45,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,384
448,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,385
238,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,386
228,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,387
23,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,388
130,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,389
299,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,390
97,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,391
305,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,392
309,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,393
226,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,394
353,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,395
134,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,396
257,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,397
3,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,398
250,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,399
377,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,400
428,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,401
51,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,402
142,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,403
90,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,404
375,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,405
24,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,406
143,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,407
150,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,408
177,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,409
140,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,410
17,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,411
277,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,412
275,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,413
255,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,414
237,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,415
212,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,416
431,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,417
75,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,418
105,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,419
173,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,420
249,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,421
398,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,422
342,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,423
47,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,424
152,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,425
203,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,426
376,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,427
427,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,428
379,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,429
339,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,430
103,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,431
210,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,432
159,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,433
259,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,434
425,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,435
336,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,436
446,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,437
85,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,438
335,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,439
437,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,440
44,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,441
188,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,442
420,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,443
147,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,444
430,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,445
194,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,446
145,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,447
324,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,448
338,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,449
129,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,450
55,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,451
148,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,452
171,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,453
208,h-05-single-answer-3,gpt-4o-mini,cchf,rainfall,0.0,0.0,454
1309,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,1.0,1.0,1
1207,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.875,2
1206,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.875,3
1661,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,1.0,0.875,4
799,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,5
1122,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,6
1299,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,7
978,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,8
1283,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,9
1333,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,10
916,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,11
1648,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,12
1662,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,1.0,0.75,13
1031,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,14
1571,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,15
980,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,16
1454,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,17
1599,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,18
1138,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,19
1012,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,20
1254,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,21
1361,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,22
1307,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,23
1034,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,24
1665,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,1.0,0.75,25
915,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,26
1245,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,27
1667,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,1.0,0.75,28
1062,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,29
1425,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,30
817,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,31
1582,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,32
1490,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,33
1083,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,34
1030,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,35
1022,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,36
1414,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,37
1275,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,38
1417,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,39
1669,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,1.0,0.75,40
1528,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,41
787,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,42
774,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,43
1649,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,44
1410,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,45
1664,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,1.0,0.75,46
998,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,47
1668,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,1.0,0.75,48
1470,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,49
858,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,50
1318,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,51
1638,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,52
1590,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,53
1574,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,54
1260,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,55
1626,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,56
1159,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,57
919,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,58
1457,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,59
1663,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,1.0,0.75,60
1656,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,61
1652,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.75,62
1658,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,1.0,0.75,63
767,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,64
1086,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,65
976,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,66
1094,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,67
1349,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,68
1371,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,69
1659,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,1.0,0.625,70
1409,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,71
883,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,72
1127,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,73
1500,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,74
1670,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,1.0,0.625,75
1479,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,76
951,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,77
1623,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,78
1370,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,79
1188,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,80
1390,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,81
1596,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,82
1114,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,83
1172,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,84
1291,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.625,85
1239,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,86
1191,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,87
1520,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,88
1247,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,89
1415,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,90
1530,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,91
773,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,92
1048,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,93
1240,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,94
1536,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,95
1499,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,96
1564,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,97
1573,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,98
1422,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,99
1583,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,100
1627,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,101
902,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,102
1510,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,103
1568,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,104
1139,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,105
1001,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,106
963,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,107
1579,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,108
1270,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,109
810,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,110
1051,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,111
985,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,112
1558,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,113
885,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,114
1541,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,115
1119,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,116
1069,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,117
1301,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,118
1634,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,119
1395,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,120
1478,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,121
1606,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,122
1317,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,123
1155,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,124
1087,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,125
1657,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,126
1162,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,127
1144,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,128
1039,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,129
1216,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,130
839,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,131
900,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,132
929,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,133
1432,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,134
1156,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,135
1547,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,136
1266,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,137
1103,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,138
1070,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,139
1084,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,140
1298,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,141
1007,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,142
811,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,143
1336,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,144
1400,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,145
1049,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,146
1058,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,147
1383,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,148
1080,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,149
1173,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,150
1209,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,151
1326,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,152
844,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,153
1384,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,154
1180,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,155
1005,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,156
1650,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,157
1494,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,158
1055,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,159
1382,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,160
1496,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,161
1487,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,162
1154,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,163
1040,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,164
943,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,165
1226,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,166
792,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,167
1374,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,168
1011,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,169
1036,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,170
1059,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,171
1385,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,172
1045,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,173
1593,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,174
979,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,175
1376,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,176
1633,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,177
1429,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,178
1604,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,179
1271,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,180
1433,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,181
1586,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,182
1097,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,183
847,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,184
1542,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,185
1557,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,186
1210,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,187
1221,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,188
927,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,189
1518,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,190
1357,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,191
1469,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,192
974,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,193
1398,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,194
910,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,195
1651,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,196
1126,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,197
789,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,198
1264,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,199
1640,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,200
890,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,201
1181,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,202
1092,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,203
1158,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,204
1481,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,205
1171,h-05-single-answer-3,gpt-4o-mini,ebola,rainfall,0.0,0.5,206
