id,experiment,model,disease,variable,tag,score,ranking
346,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,1.0,0.0,318
40,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,319
50,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,320
61,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,321
246,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,322
135,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,323
187,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,324
10,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,325
227,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,326
234,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,327
301,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,328
45,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,329
448,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,330
72,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,331
238,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,332
228,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,333
23,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,334
170,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,335
130,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,336
164,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,337
78,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,338
299,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,339
133,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,340
97,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,341
305,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,342
309,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,343
226,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,344
353,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,345
26,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,346
134,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,347
257,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,348
3,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,349
160,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,350
250,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,351
394,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,1.0,0.0,352
368,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,353
244,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,354
358,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,355
204,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,356
181,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,357
242,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,358
377,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,359
52,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,360
451,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,361
328,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,362
260,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,363
428,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,364
51,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,365
381,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,366
77,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,367
410,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,1.0,0.0,368
142,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,369
90,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,370
375,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,371
449,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,372
268,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,373
24,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,374
22,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,375
79,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,376
253,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,377
143,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,378
150,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,379
177,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,380
140,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,381
189,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,382
432,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,383
123,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,384
399,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,385
107,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,1.0,0.0,386
17,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,387
277,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,388
396,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,389
275,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,390
127,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,391
283,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,392
374,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,393
255,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,394
237,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,395
106,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,396
212,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,397
431,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,398
75,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,399
378,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,400
105,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,401
193,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,402
69,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,403
126,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,404
144,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,1.0,0.0,405
173,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,406
249,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,407
398,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,408
342,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,409
47,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,410
152,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,411
395,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,412
203,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,413
376,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,414
168,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,415
427,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,416
379,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,417
339,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,418
103,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,419
210,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,420
159,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,421
408,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,422
259,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,423
383,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,424
425,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,425
336,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,426
446,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,427
85,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,428
335,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,429
373,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,430
437,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,431
44,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,432
188,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,433
420,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,434
147,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,435
333,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,436
430,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,437
194,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,438
128,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,439
145,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,440
350,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,441
366,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,442
324,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,443
422,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,444
338,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,445
129,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,446
418,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,447
423,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,448
218,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,449
55,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,450
148,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,451
314,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,452
171,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,453
208,h-05-single-zsfc-2,gpt-4o-mini,cchf,rainfall,0.0,0.0,454
1665,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,1.0,1.0,1
1661,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,1.0,1.0,2
1666,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,1.0,1.0,3
1653,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,1.0,4
1309,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,1.0,1.0,5
1206,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.5,6
870,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.5,7
1207,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.25,8
1669,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,1.0,0.25,9
1668,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,1.0,0.25,10
1318,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.25,11
1479,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.25,12
1159,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.25,13
1656,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.25,14
1198,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.25,15
1149,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,16
799,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,17
1194,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,18
1350,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,19
1239,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,20
1191,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,21
1225,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,22
1122,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,23
1520,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,24
1247,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,25
1299,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,26
1415,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,27
978,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,28
1530,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,29
773,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,30
1283,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,31
1250,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,32
1495,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,33
1048,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,34
1340,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,35
1240,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,36
1351,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,37
1536,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,38
1231,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,39
968,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,40
794,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,41
1499,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,42
1564,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,43
1573,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,44
1422,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,45
767,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,46
1583,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,47
1146,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,48
1627,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,49
902,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,50
831,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,51
1086,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,52
1189,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,53
1295,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,54
1041,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,55
1277,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,56
1484,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,57
1463,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,58
1510,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,59
1568,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,60
1178,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,61
967,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,62
1139,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,63
1399,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,64
1001,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,65
777,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,66
868,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,67
963,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,68
1615,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,69
1579,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,70
1057,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,71
1082,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,72
798,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,73
1333,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,74
1270,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,75
810,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,76
1051,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,77
1238,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,78
916,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,79
1175,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,80
985,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,81
1201,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,82
1093,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,83
786,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,84
1558,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,85
885,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,86
1541,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,87
1648,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,88
1119,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,89
1261,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,90
1069,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,91
1301,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,92
1111,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,93
1322,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,94
1634,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,95
1395,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,96
976,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,97
1244,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,98
1478,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,99
1662,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,1.0,0.0,100
1606,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,101
1317,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,102
1155,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,103
1087,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,104
1031,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,105
815,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,106
1211,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,107
1202,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,108
1657,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,109
1162,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,110
1571,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,111
1406,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,112
1636,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,113
1094,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,114
1529,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,115
869,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,116
884,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,117
1144,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,118
1039,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,119
1216,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,120
1232,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,121
859,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,122
1292,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,123
1613,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,124
955,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,125
980,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,126
839,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,127
900,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,128
1454,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,129
761,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,130
1020,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,131
1278,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,132
1599,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,133
760,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,134
929,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,135
1576,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,136
806,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,137
1432,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,138
1349,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,139
1138,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,140
855,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,141
1296,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,142
1156,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,143
1547,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,144
1072,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,145
1266,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,146
1446,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,147
1103,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,148
1070,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,149
1084,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,150
1298,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,151
1332,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,152
1012,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,153
1402,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,154
1438,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,155
841,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,156
1007,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,157
818,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,158
1420,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,159
811,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,160
1336,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,161
838,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,162
1254,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,163
1288,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,164
771,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,165
1400,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,166
1524,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,167
956,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,168
1049,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,169
1058,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,170
1042,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,171
1430,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,172
1073,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,173
1190,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,174
1383,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,175
1437,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,176
1371,h-05-single-zsfc-2,gpt-4o-mini,ebola,rainfall,0.0,0.0,177
