id,experiment,model,disease,variable,tag,score,ranking
197,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0625,329
362,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0625,330
61,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0625,331
23,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0625,332
305,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0625,333
26,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0625,334
257,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0625,335
377,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0625,336
177,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0625,337
376,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0625,338
383,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0625,339
324,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0625,340
217,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,341
248,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,342
96,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,343
191,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,344
447,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,345
329,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,346
421,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,347
215,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,348
270,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,349
450,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,350
367,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,351
165,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,352
111,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,353
232,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,354
162,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,355
71,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,356
68,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,357
289,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,358
296,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,359
273,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,360
41,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,361
266,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,362
272,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,363
214,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,364
122,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,365
235,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,366
426,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,367
93,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,368
198,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,369
229,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,370
153,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,371
295,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,372
405,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,373
114,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,374
84,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,375
388,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,376
313,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,377
241,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,378
334,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,379
391,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,380
99,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,381
62,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,382
355,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,383
206,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,384
251,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,385
59,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,386
417,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,387
76,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,388
192,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,389
7,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,390
233,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,391
207,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,392
92,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,393
65,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,394
415,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,395
40,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,396
50,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,397
301,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,398
45,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,399
448,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,400
238,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,401
228,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,402
130,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,403
299,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,404
97,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,405
309,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,406
226,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,407
134,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,408
250,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,409
181,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,410
428,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,411
51,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,412
142,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,413
90,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,414
375,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,415
24,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,416
150,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,417
140,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,418
17,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,419
277,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,420
275,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,421
255,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,422
237,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,423
212,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,424
75,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,425
105,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,426
249,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,427
398,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,428
342,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,429
47,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,430
152,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,431
203,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,432
427,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,433
379,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,434
339,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,435
103,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,436
210,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,437
159,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,438
259,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,439
446,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,440
85,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,441
335,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,442
437,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,443
44,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,444
188,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,445
420,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,446
147,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,447
430,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,448
194,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,449
366,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,450
129,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,451
55,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,452
148,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,453
314,h-05-single-answer-5,gpt-4o-mini,cchf,rainfall,0.0,0.0,454
1309,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,1.0,0.9375,1
1669,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,1.0,0.875,2
1661,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,1.0,0.875,3
1648,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.8125,4
1665,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,1.0,0.8125,5
915,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.8125,6
1664,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,1.0,0.8125,7
1668,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,1.0,0.8125,8
1653,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.8125,9
799,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,10
1299,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,11
978,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,12
1283,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,13
916,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,14
1662,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,1.0,0.75,15
1031,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,16
1571,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,17
980,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,18
1454,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,19
1599,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,20
1207,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,21
1012,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,22
1254,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,23
1361,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,24
1307,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,25
1034,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,26
1659,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,1.0,0.75,27
1206,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,28
1667,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,1.0,0.75,29
1062,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,30
1582,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,31
1022,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,32
1275,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,33
1528,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,34
774,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,35
1649,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,36
1470,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,37
858,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,38
1623,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,39
1114,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,40
1457,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,41
1652,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.75,42
1564,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,43
767,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,44
1086,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,45
1333,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,46
1094,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,47
929,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,48
1349,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,49
1371,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,50
1245,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,51
890,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,52
1409,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,53
1425,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,54
817,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,55
1490,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,56
1083,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,57
1030,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,58
1414,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,59
883,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,60
1417,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,61
1500,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,62
787,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,63
1410,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,64
1445,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,65
998,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,66
1670,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,1.0,0.6875,67
1318,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,68
1666,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,1.0,0.6875,69
1598,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,70
1638,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,71
1479,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,72
1590,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,73
951,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,74
1574,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,75
1260,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,76
848,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,77
1370,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,78
1626,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,79
1159,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,80
919,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,81
1188,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,82
1390,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,83
1663,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,1.0,0.6875,84
1656,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,85
1456,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.6875,86
1658,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,1.0,0.6875,87
839,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.625,88
1436,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.625,89
1563,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.625,90
1596,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.625,91
1191,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,92
1122,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,93
1520,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,94
1627,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,95
902,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,96
1139,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,97
1301,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,98
976,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,99
1162,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,100
1039,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,101
1432,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,102
1138,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,103
1547,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,104
1070,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,105
1336,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,106
1400,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,107
1058,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,108
1180,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,109
1005,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,110
1494,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,111
1011,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,112
979,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,113
1433,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,114
847,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,115
910,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,116
1651,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,117
1640,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,118
1158,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,119
1017,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,120
1655,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,121
1203,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,122
1628,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,123
874,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,124
1660,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,1.0,0.5625,125
1127,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,126
1256,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,127
1570,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,128
1624,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,129
1450,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,130
933,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,131
1637,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,132
1502,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,133
1378,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,134
938,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,135
1569,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,136
1392,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,137
1106,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,138
1287,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,139
1091,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,140
1546,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,141
1497,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,142
1335,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,143
1140,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,144
1172,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,145
1431,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,146
1291,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,147
925,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5625,148
1239,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,149
1247,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,150
1530,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,151
773,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,152
1048,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,153
1240,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,154
1351,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,155
1536,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,156
1499,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,157
1422,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,158
1583,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,159
1510,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,160
1568,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,161
1001,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,162
963,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,163
1579,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,164
1270,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,165
1051,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,166
985,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,167
1558,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,168
885,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,169
1119,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,170
1069,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,171
1634,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,172
1395,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,173
1478,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,174
1606,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,175
1317,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,176
1155,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,177
1087,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,178
1657,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,179
1144,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,180
1216,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,181
900,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,182
1156,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,183
1266,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,184
1103,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,185
1084,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,186
1298,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,187
1007,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,188
811,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,189
1049,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,190
1383,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,191
1080,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,192
1209,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,193
1326,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,194
1384,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,195
1650,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,196
1055,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,197
1382,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,198
1496,h-05-single-answer-5,gpt-4o-mini,ebola,rainfall,0.0,0.5,199
